Linear_Acceleration.x,Linear_Acceleration.y,Linear_Acceleration.z,Rotation_Vector.x,Rotation_Vector.y,Rotation_Vector.z,GPS.lat,GPS.long,GPS.alt
0.40232062,0.1351904,-2.3215551,0.014196251,-0.046807103,0.011762337,13.01635841,77.56651344,853
-0.014536858,0.31317478,-1.4343357,0.016246181,-0.04423431,0.012023616,13.01635841,77.56651344,853
-0.57425195,0.28938946,-0.20854855,0.016559822,-0.042602293,0.011445647,13.01635841,77.56651344,853
-0.81260365,0.2452372,0.37265682,0.016618405,-0.042095207,0.010998933,13.01635841,77.56651344,853
-1.7414296,0.07997176,1.4641972,0.017231923,-0.0419766,0.009048088,13.01635841,77.56651344,853
-2.4306138,-0.013974756,1.3802605,0.018511247,-0.042874806,0.007615255,13.01635841,77.56651344,853
-2.9513903,0.08168158,0.24646568,0.020512683,-0.044500668,0.006356287,13.01635841,77.56651344,853
-3.1421301,0.09997791,-1.7095757,0.02257899,-0.046467748,0.005504538,13.01635841,77.56651344,853
-2.3097088,-0.011903346,-2.0593185,0.02342637,-0.048629127,0.005313586,13.01635841,77.56651344,853
-1.7173382,-0.076453,-0.6280651,0.022106621,-0.04932517,0.005638024,13.01635841,77.56651344,853
-1.7861941,-0.24073333,0.66322803,0.020004477,-0.049632236,0.005991219,13.01635841,77.56651344,853
-1.9782897,-0.21155748,1.4810991,0.017897606,-0.049832717,0.006450553,13.01635841,77.56651344,853
-1.942769,-0.13086313,1.5709991,0.016290437,-0.05035194,0.007151264,13.01635841,77.56651344,853
-1.942769,-0.13086313,1.5709991,0.016290437,-0.05035194,0.007151264,13.01635841,77.56651344,853
-1.166438,0.14359397,0.32544422,0.015120124,-0.05340502,0.010298405,13.01635841,77.56651344,853
-0.8585689,0.2928386,-0.039019585,0.015376255,-0.055015825,0.012046834,13.01635841,77.56651344,853
-0.62859726,0.48335063,-0.7048254,0.015860695,-0.056573346,0.013893211,13.01635841,77.56651344,853
-0.5297148,0.5071278,-1.1087818,0.016119678,-0.05722961,0.01485391,13.01635841,77.56651344,853
0.19815564,0.019823283,-2.0330267,0.016279554,-0.05893194,0.018846866,13.01635841,77.56651344,853
0.6040251,-0.34494793,-1.4019232,0.015326418,-0.05967858,0.02070934,13.01635841,77.56651344,853
0.75761116,-0.49758187,-0.7212248,0.014594053,-0.060097177,0.021556947,13.01635841,77.56651344,853
0.72407186,-0.81449246,0.87478447,0.012480276,-0.061269253,0.023781488,13.01635841,77.56651344,853
0.5549942,-0.92305005,0.37317085,0.012037289,-0.0622036,0.025961626,13.01635841,77.56651344,853
0.599241,-0.95139533,0.013652802,0.012257487,-0.0625292,0.026730528,13.01635841,77.56651344,853
0.5755969,-0.6783697,-0.6595621,0.013045137,-0.06321756,0.028296165,13.01635841,77.56651344,853
0.5100608,-0.21468844,-1.3674316,0.014649145,-0.06419623,0.030698748,13.01635841,77.56651344,853
0.43292367,-0.07943702,-1.6379576,0.015233733,-0.06448384,0.03150396,13.01635841,77.56651344,853
0.20888817,-0.17626753,-2.4620771,0.016632505,-0.06542552,0.03363074,13.01635841,77.56651344,853
-0.2275722,-0.40535694,-2.06242,0.016722891,-0.06622117,0.03456521,13.01635841,77.56651344,853
-0.74584305,-0.56227577,-1.4657822,0.016001072,-0.067280054,0.03493315,13.01635841,77.56651344,853
-1.1342758,-0.9904008,-0.66650105,0.013616599,-0.06923823,0.034670614,13.01635841,77.56651344,853
-1.0261767,-1.4934965,0.5892744,0.011077917,-0.070818625,0.034141887,13.01635841,77.56651344,853
-0.89693165,-1.9265072,2.4750729,0.008065063,-0.072524324,0.03346473,13.01635841,77.56651344,853
-0.89693165,-1.9265072,2.4750729,0.008065063,-0.072524324,0.03346473,13.01635841,77.56651344,853
-0.42457116,-1.9399426,4.964678,0.004319645,-0.07508207,0.032856565,13.01635841,77.56651344,853
0.53309,-1.3472611,3.842167,0.004153544,-0.076618716,0.033331316,13.01635841,77.56651344,853
0.87953115,-0.7388082,0.8530359,0.005354771,-0.07526715,0.033909604,13.01635841,77.56651344,853
0.9485365,-0.6422074,0.2911663,0.005839661,-0.07404049,0.034190893,13.01635841,77.56651344,853
1.0811726,-0.66768605,0.6105404,0.005901005,-0.067358196,0.03466376,13.01635841,77.56651344,853
1.0495209,-0.7588154,1.4962215,0.005140639,-0.06457249,0.034214817,13.01635841,77.56651344,853
1.0495209,-0.7588154,1.4962215,0.005140639,-0.06457249,0.034214817,13.01635841,77.56651344,853
-0.58758247,-0.2667749,1.1781769,0.004159192,-0.059784956,0.03135447,13.01635841,77.56651344,853
-0.83141065,-0.16237202,1.0424881,0.004105493,-0.058571145,0.03079855,13.01635841,77.56651344,853
-0.9806303,-0.050166592,1.0913477,0.004046693,-0.057172425,0.030260252,13.01635841,77.56651344,853
-0.74705374,0.2092043,1.455884,0.004306312,-0.05072219,0.029313276,13.01635841,77.56651344,853
-0.6163825,0.24935365,1.3267527,0.004588578,-0.049142987,0.029261848,13.01635841,77.56651344,853
-0.5979052,0.39491943,0.3598528,0.005847349,-0.044716958,0.029266216,13.01635841,77.56651344,853
-1.0810026,0.5616636,-0.004527092,0.006653304,-0.041838996,0.029214967,13.01635841,77.56651344,853
-1.8419483,0.7465438,0.25083923,0.007524451,-0.03735459,0.02916153,13.01635841,77.56651344,853
-1.8419483,0.7465438,0.25083923,0.007524451,-0.03735459,0.02916153,13.01635841,77.56651344,853
-1.721747,0.37904376,0.68890285,0.009059044,-0.032076854,0.02989691,13.01635841,77.56651344,853
-1.4235079,0.13842349,0.806551,0.010454613,-0.030375702,0.030622507,13.01635841,77.56651344,853
-1.1294036,-0.0018778,0.52667236,0.012468638,-0.02949866,0.031580143,13.01635841,77.56651344,853
-0.41472208,0.041002482,-0.7337761,0.016513469,-0.028800946,0.03331508,13.01635841,77.56651344,853
0.001261354,0.013514966,-1.9635334,0.01934267,-0.027786195,0.034607764,13.01635841,77.56651344,853
0.15125841,-0.049714208,-2.4535189,0.021610528,-0.025739046,0.035758425,13.01635841,77.56651344,853
0.018823683,-0.18475401,-1.9953299,0.023046074,-0.022833012,0.03668157,13.01635841,77.56651344,853
-0.20713511,-0.5822944,-0.42781925,0.024184184,-0.01835946,0.037405707,13.01635841,77.56651344,853
-0.58436465,-0.77876467,0.26399326,0.025114821,-0.016201545,0.03752009,13.01635841,77.56651344,853
-0.9137306,-0.8771266,0.6175356,0.026663378,-0.015244075,0.037284147,13.01635841,77.56651344,853
-0.8737117,-1.0078125,0.8813019,0.028934006,-0.01580985,0.03692899,13.01635841,77.56651344,853
-0.42336595,-1.0256345,0.70913124,0.03199825,-0.017827628,0.03639389,13.01635841,77.56651344,853
-0.089369506,-1.0053685,-0.504941,0.035685122,-0.020570174,0.035912007,13.01635841,77.56651344,853
-0.089369506,-1.0053685,-0.504941,0.035685122,-0.020570174,0.035912007,13.01635841,77.56651344,853
0.018444777,-1.1532574,-1.3645954,0.043166745,-0.023927446,0.03497353,13.01635841,77.56651344,853
0.029001147,-0.9533724,-0.84906864,0.04500818,-0.023059921,0.034980707,13.01635841,77.56651344,853
0.07377851,-0.8288475,-0.8511648,0.04587448,-0.022396402,0.035044547,13.01635841,77.56651344,853
0.47563758,-0.34299856,-1.3350277,0.048460856,-0.0204415,0.035182886,13.01635841,77.56651344,853
0.5883851,-0.07107705,-1.6888113,0.050148934,-0.01959401,0.03508024,13.01635841,77.56651344,853
0.11279702,0.030219674,-2.4082127,0.052343898,-0.018990321,0.034171414,13.01635841,77.56651344,853
-0.059942484,0.121512175,-2.4126644,0.052851476,-0.018864961,0.03380261,13.01635841,77.56651344,853
-0.44234276,0.37911117,-2.3932028,0.053492893,-0.018630663,0.032927122,13.01635841,77.56651344,853
-0.52474755,0.4332112,-2.7871513,0.05367633,-0.018289667,0.031807967,13.01635841,77.56651344,853
-0.5246358,0.32411218,-2.8841686,0.052881308,-0.018230475,0.031237414,13.01635841,77.56651344,853
-0.5590995,0.22065216,-2.4467535,0.051062822,-0.018413637,0.030520372,13.01635841,77.56651344,853
-0.6978397,0.20086545,-1.6481686,0.048325818,-0.018739263,0.029956287,13.01635841,77.56651344,853
-0.2758756,-0.053167462,0.07368851,0.041226313,-0.019968163,0.029090837,13.01635841,77.56651344,853
0.1886116,-0.394414,1.0741644,0.03736006,-0.021250378,0.028710647,13.01635841,77.56651344,853
0.53854585,-0.62281984,2.4785109,0.033669654,-0.023013389,0.0284525,13.01635841,77.56651344,853
0.6548873,-0.7267392,3.09546,0.03208018,-0.024019497,0.028310364,13.01635841,77.56651344,853
0.5343789,-0.8978888,3.802701,0.029807769,-0.02612757,0.027924743,13.01635841,77.56651344,853
0.07114482,-0.98299944,3.1463661,0.029134408,-0.028114883,0.027577966,13.01635841,77.56651344,853
-0.5605738,-0.7614434,1.0594683,0.03084061,-0.03014346,0.027376302,13.01635841,77.56651344,853
-0.81222713,-0.5053613,-0.34690475,0.032947034,-0.030922582,0.02748045,13.01635841,77.56651344,853
-0.85849816,-0.5649606,-1.476862,0.03498806,-0.031456545,0.027841289,13.01635841,77.56651344,853
-0.49526006,-0.7688521,-1.3555717,0.03626986,-0.032040067,0.028125737,13.01635841,77.56651344,853
-0.49526006,-0.7688521,-1.3555717,0.03626986,-0.032040067,0.028125737,13.01635841,77.56651344,853
-0.07398933,-1.3142312,1.3883743,0.03648907,-0.034549832,0.027892888,13.01635841,77.56651344,853
-0.20325172,-1.3960567,1.9082193,0.036682032,-0.036348604,0.027387155,13.01635841,77.56651344,853
-0.15972883,-1.3667816,1.5178547,0.03748862,-0.03808673,0.02671423,13.01635841,77.56651344,853
0.19956923,-1.3343067,0.48040962,0.038716223,-0.03943133,0.026275195,13.01635841,77.56651344,853
0.34681463,-1.1764648,-0.619195,0.040085986,-0.040019747,0.025379995,13.01635841,77.56651344,853
-0.18289787,-1.130276,-0.49744415,0.040124554,-0.039107442,0.024644373,13.01635841,77.56651344,853
-0.89128757,-1.0790923,-0.039628983,0.039574884,-0.03752604,0.023677321,13.01635841,77.56651344,853
-1.1954648,-0.95707303,0.21331978,0.038812235,-0.0361435,0.022891104,13.01635841,77.56651344,853
-0.23243815,-0.9885403,0.20338345,0.03756405,-0.03602896,0.02179738,13.01635841,77.56651344,853
0.039013088,-1.0257068,0.68951035,0.036551498,-0.037125167,0.021034919,13.01635841,77.56651344,853
-0.12792307,-0.8716356,1.3369741,0.035706796,-0.038496837,0.020310929,13.01635841,77.56651344,853
-0.35620677,-0.5898893,1.3150425,0.035519008,-0.03971475,0.019614514,13.01635841,77.56651344,853
-0.22187907,-0.32391512,0.11018467,0.03624393,-0.04054711,0.019375946,13.01635841,77.56651344,853
0.050142944,-0.025319874,-1.8598547,0.037763696,-0.040651277,0.019338388,13.01635841,77.56651344,853
0.118688524,0.00965029,-1.7454414,0.037969224,-0.040301193,0.019427583,13.01635841,77.56651344,853
-0.08132821,-0.08954692,-0.30761147,0.037752487,-0.038551304,0.019418791,13.01635841,77.56651344,853
-0.4742658,-0.17189497,0.3233328,0.037741892,-0.03743589,0.019350795,13.01635841,77.56651344,853
-0.33497447,-0.20959121,-0.033952713,0.038328294,-0.036865942,0.019035775,13.01635841,77.56651344,853
-0.13742441,-0.4849112,-0.510232,0.03985392,-0.037224658,0.018651662,13.01635841,77.56651344,853
0.048169732,-0.6382058,-0.64493847,0.04096851,-0.03770465,0.018508505,13.01635841,77.56651344,853
0.08671039,-0.74410504,-0.63282967,0.041489474,-0.037874606,0.01841375,13.01635841,77.56651344,853
0.12822473,-1.1507207,-0.5512018,0.042400874,-0.03792591,0.018069291,13.01635841,77.56651344,853
0.15708649,-1.3815473,-1.0907936,0.043841958,-0.036405977,0.01763267,13.01635841,77.56651344,853
0.23171532,-1.4553916,-1.4359922,0.044060353,-0.03575003,0.0175645,13.01635841,77.56651344,853
0.56707317,-1.6293116,-1.3724871,0.043589063,-0.03361967,0.017096456,13.01635841,77.56651344,853
0.80619967,-1.7091105,-0.27457523,0.042191315,-0.032426406,0.016646983,13.01635841,77.56651344,853
0.92441136,-1.8574002,0.89743996,0.040331498,-0.031640753,0.015849452,13.01635841,77.56651344,853
0.90612704,-1.9293809,1.3161583,0.03939769,-0.031407926,0.015429597,13.01635841,77.56651344,853
0.9215029,-1.9970623,1.9243965,0.037062604,-0.03123947,0.013954974,13.01635841,77.56651344,853
0.8688603,-1.7505634,2.1131697,0.03607558,-0.031233765,0.013126788,13.01635841,77.56651344,853
0.782131,-1.1874831,1.6584272,0.035890687,-0.030425588,0.012021331,13.01635841,77.56651344,853
0.8193782,-1.0366118,1.2269211,0.036204156,-0.029838238,0.011796895,13.01635841,77.56651344,853
1.0548317,-0.5637555,0.10928631,0.037708715,-0.02760269,0.011174456,13.01635841,77.56651344,853
1.4670367,-0.437608,-0.23898125,0.038669966,-0.026552537,0.010751318,13.01635841,77.56651344,853
1.6299044,-0.36768436,-0.22109413,0.039032638,-0.026343316,0.010482113,13.01635841,77.56651344,853
2.039585,-0.13338858,0.16603851,0.039719526,-0.026800197,0.009174043,13.01635841,77.56651344,853
2.368738,0.17051578,0.1320715,0.040063754,-0.027507734,0.007947701,13.01635841,77.56651344,853
2.3742745,0.2462765,0.03475952,0.040367793,-0.028061979,0.006280686,13.01635841,77.56651344,853
1.9192896,0.3318867,0.020313263,0.040580582,-0.028026784,0.004175608,13.01635841,77.56651344,853
0.21283406,0.4559728,-0.03103447,0.040949903,-0.02619514,4.51E-04,13.01635841,77.56651344,853
-0.7681111,0.5300518,-0.29795074,0.041481305,-0.024274439,-0.001826959,13.01635841,77.56651344,853
-0.7750062,0.8521015,-1.7500496,0.042847753,-0.022339428,-0.004362279,13.01635841,77.56651344,853
-0.62736785,0.91630644,-2.4545908,0.04329634,-0.022115435,-0.005076157,13.01635841,77.56651344,853
-0.46804896,0.91872185,-3.4539804,0.043666024,-0.022101283,-0.006498579,13.01635841,77.56651344,853
-0.34738374,0.5999281,-2.75414,0.0418769,-0.022709161,-0.008733702,13.01635841,77.56651344,853
-0.32445997,0.3450473,-1.3554249,0.039125834,-0.023384744,-0.010225934,13.01635841,77.56651344,853
-0.29553586,0.055552125,0.237504,0.035678115,-0.02409286,-0.01167337,13.01635841,77.56651344,853
-0.70137084,-0.1389206,1.9543324,0.030670095,-0.024939226,-0.013803495,13.01635841,77.56651344,853
-0.8266349,-0.25259644,2.0343199,0.029326564,-0.02518553,-0.014431098,13.01635841,77.56651344,853
-0.61831653,-0.4591676,1.3620605,0.02658396,-0.025622884,-0.0158076,13.01635841,77.56651344,853
-0.4338098,-0.62590855,1.2239828,0.02532791,-0.025781177,-0.016241949,13.01635841,77.56651344,853
-0.41247094,-0.73438615,1.476759,0.024741776,-0.02590632,-0.016517108,13.01635841,77.56651344,853
-0.47089833,-0.68777055,2.8269567,0.023649683,-0.027791355,-0.017583024,13.01635841,77.56651344,853
-0.3465278,-0.57425094,2.0621004,0.024599243,-0.029946597,-0.018134078,13.01635841,77.56651344,853
-0.26011258,-0.5342383,1.4019203,0.025422271,-0.03120206,-0.018395225,13.01635841,77.56651344,853
-0.3485936,-0.4014874,0.21554947,0.028374603,-0.034603313,-0.019482685,13.01635841,77.56651344,853
-0.68164,-0.2810861,0.19195747,0.030326223,-0.036021747,-0.02028377,13.01635841,77.56651344,853
-0.8337474,-0.20897174,0.18103886,0.031324815,-0.03642578,-0.020702135,13.01635841,77.56651344,853
-0.96640205,0.33746994,-0.9152317,0.035868388,-0.036203526,-0.021970997,13.01635841,77.56651344,853
-0.8081701,0.57703084,-1.9816494,0.038229726,-0.035125934,-0.022550493,13.01635841,77.56651344,853
-0.7321179,0.61297554,-2.5083637,0.039252352,-0.03435026,-0.02291842,13.01635841,77.56651344,853
-0.7792156,0.21842384,-2.691903,0.040503122,-0.030353488,-0.025085013,13.01635841,77.56651344,853
-0.96402675,-0.056493163,-1.3323069,0.03908698,-0.028735055,-0.026682775,13.01635841,77.56651344,853
-1.1564469,0.1425581,1.2488604,0.03486723,-0.027768828,-0.03005799,13.01635841,77.56651344,853
-1.3598166,0.17010373,0.67490864,0.033574075,-0.027521329,-0.031510048,13.01635841,77.56651344,853
-1.3502882,0.041383386,-0.811903,0.03278546,-0.02673743,-0.032427553,13.01635841,77.56651344,853
-0.7461184,-0.2758959,-1.5840139,0.030680273,-0.024653528,-0.0333917,13.01635841,77.56651344,853
-0.5624695,-0.34807616,-1.2446032,0.029471107,-0.023863524,-0.033599444,13.01635841,77.56651344,853
-0.08471963,-0.29055092,0.5979595,0.023160247,-0.021056619,-0.03413661,13.01635841,77.56651344,853
-0.12210122,-0.3195029,0.803422,0.021534825,-0.020526007,-0.034239635,13.01635841,77.56651344,853
-0.10948557,-0.38519102,1.0840664,0.018422823,-0.019835968,-0.034555763,13.01635841,77.56651344,853
0.2674719,-0.3427628,1.563941,0.015490755,-0.019763537,-0.034544423,13.01635841,77.56651344,853
0.8376428,-0.29578182,2.4820871,0.011766569,-0.02069997,-0.03471534,13.01635841,77.56651344,853
0.80185616,-0.2947194,2.5941286,0.010145965,-0.02166043,-0.034775402,13.01635841,77.56651344,853
0.4078239,-0.36147076,2.0466127,0.009361956,-0.02239556,-0.03507472,13.01635841,77.56651344,853
-0.08246717,-0.34429878,1.2063799,0.009177575,-0.022567837,-0.035133258,13.01635841,77.56651344,853
-0.1938085,-0.33709282,0.76119137,0.009180464,-0.022414552,-0.035158344,13.01635841,77.56651344,853
-0.095169336,-0.36080247,-0.15645313,0.008943019,-0.021251075,-0.034787077,13.01635841,77.56651344,853
0.63308036,-0.83718485,0.5387211,0.007434891,-0.020076023,-0.03439809,13.01635841,77.56651344,853
0.63308036,-0.83718485,0.5387211,0.007434891,-0.020076023,-0.03439809,13.01635841,77.56651344,853
1.1142304,-1.2843379,3.448596,0.00433608,-0.020528512,-0.034586906,13.01635841,77.56651344,853
0.495701,-1.0792617,3.7753763,0.004318457,-0.022426046,-0.035366602,13.01635841,77.56651344,853
0.17326918,-1.012564,3.0200129,0.006169677,-0.02376165,-0.035707574,13.01635841,77.56651344,853
-0.19182,-0.9388343,1.0294971,0.008641757,-0.024664199,-0.03580794,13.01635841,77.56651344,853
0.41856176,-0.9640806,-0.503006,0.01069799,-0.025154438,-0.035400223,13.01635841,77.56651344,853
0.80456483,-1.0622892,0.12108135,0.011848149,-0.02537979,-0.035296567,13.01635841,77.56651344,853
0.6156876,-1.1878195,1.4565268,0.012404428,-0.025592146,-0.035334576,13.01635841,77.56651344,853
-0.013271809,-1.1982226,2.28648,0.01316625,-0.0260628,-0.035899237,13.01635841,77.56651344,853
-0.27660298,-1.1337985,1.3323956,0.01583167,-0.027424634,-0.036481448,13.01635841,77.56651344,853
0.23639977,-1.1510731,-0.6236334,0.02054943,-0.029151484,-0.036724076,13.0165705,77.56646997,852
0.23639977,-1.1510731,-0.6236334,0.02054943,-0.029151484,-0.036724076,13.0165705,77.56646997,852
-0.29745346,-1.2587497,0.37394333,0.022908013,-0.029003598,-0.0370706,13.0165705,77.56646997,852
-0.5437471,-1.2949263,0.6286955,0.023618134,-0.028805692,-0.03728043,13.0165705,77.56646997,852
-1.0303783,-1.199764,0.30137348,0.026221236,-0.028518835,-0.037723534,13.0165705,77.56646997,852
-0.97754717,-1.0404971,-0.5969868,0.02827078,-0.02875074,-0.037923597,13.0165705,77.56646997,852
-0.95585,-0.8982139,-1.3335419,0.030129889,-0.029006666,-0.037940376,13.0165705,77.56646997,852
-0.9259955,-0.8365642,-1.2781944,0.03139258,-0.028915795,-0.037853196,13.0165705,77.56646997,852
-0.68009084,-0.7714653,-0.34778214,0.03204327,-0.02844902,-0.03737712,13.0165705,77.56646997,852
0.3004759,-0.72771144,0.8184242,0.032814845,-0.027793763,-0.036329985,13.0165705,77.56646997,852
0.75459063,-0.6692758,0.6633005,0.033752173,-0.027688699,-0.03566733,13.0165705,77.56646997,852
0.78161514,-0.6049227,0.4313383,0.034349054,-0.02769492,-0.03539789,13.0165705,77.56646997,852
0.5737494,-0.48966044,-0.27444077,0.036328156,-0.027598336,-0.034702443,13.0165705,77.56646997,852
0.36391175,-0.46495414,-0.3599968,0.03756261,-0.02730786,-0.03416883,13.0165705,77.56646997,852
0.39494205,-0.5341776,-0.16597366,0.0386358,-0.027005658,-0.033839427,13.0165705,77.56646997,852
0.55454654,-0.61269677,0.14480019,0.039627496,-0.026882965,-0.0334549,13.0165705,77.56646997,852
0.91183937,-0.67553365,0.3245573,0.041257523,-0.027347477,-0.033080045,13.0165705,77.56646997,852
0.90704805,-0.7058514,0.3152361,0.042567577,-0.027900342,-0.03293337,13.0165705,77.56646997,852
0.5697735,-0.7124362,0.45268917,0.044946317,-0.028560296,-0.032730013,13.0165705,77.56646997,852
0.37043673,-0.6881862,0.10016346,0.046950992,-0.028907849,-0.03284947,13.0165705,77.56646997,852
0.33995575,-0.6932397,-0.22047329,0.04805471,-0.029068246,-0.03290394,13.0165705,77.56646997,852
0.2902981,-0.67838514,-0.7409897,0.05028588,-0.02923615,-0.032831434,13.0165705,77.56646997,852
-0.07700306,-0.67292833,-1.5643435,0.05324324,-0.02868483,-0.03304929,13.0165705,77.56646997,852
-0.43720132,-0.6561729,-2.0137825,0.05457549,-0.027632253,-0.03339651,13.0165705,77.56646997,852
